,x,y
0,53.50047968596154,82.3513290517468
1,50.62957668386627,84.71595295161339
2,49.93271741748309,79.28425185848846
3,48.78809521038466,81.24495851940506
4,49.49621351874678,78.9921234062326
5,47.03736346260917,78.70747626663561
6,43.87269466899023,78.03066681794967
7,40.76736357013697,76.7267456089122
8,38.46903908366626,75.35746822401796
9,34.40219076162801,72.5009265711687
10,31.97074642595365,70.0295492316623
11,29.995075938408025,68.61389006200679
12,26.97647482317524,64.54906694990008
13,26.23426730798748,61.42565360686739
14,25.847871977596927,61.345770427481966
15,25.17492263479408,60.22816590596393
16,26.090312124775178,59.920359847133
17,28.313721756706002,63.633834627698846
18,26.434867006485216,63.35301567348967
19,33.02145427733177,70.00607984539937
20,36.136156396040086,73.98079561388542
21,44.7591671749546,78.18529561422504
22,52.564037012418375,79.70445650951412
23,62.31264886148161,78.57415435421669
24,61.22707020250005,78.85641732932127
25,64.20203509066182,77.9670833812734
26,59.25750674191167,79.40878212917333
27,61.25778670452495,78.98836639292819
28,64.36472005834766,78.10179296670077
29,63.715360839784076,76.67734034374654
30,34.91700261448218,26.42310487250905
31,43.3327412186242,19.929905185059955
32,37.01642585418993,24.162338485782723
33,29.676076091290682,30.826831156787726
34,35.552036139229095,23.300281524593235
35,40.04975109978878,19.632407473624387
36,34.926451286227405,26.149562736042522
37,33.293181131975324,26.159066130185547
38,31.03810133674057,32.14135555622077
39,26.789067512480877,36.76180433071581
40,26.139236865567263,42.50828393366854
41,24.53097059567615,49.086490604154
42,26.115325479811144,55.44807951100796
43,30.26075163408406,31.64024499217422
44,27.649806442701035,31.74235786507163
45,34.30255751545035,27.211934786949463
46,33.34835025174105,23.784969129143036
47,37.23061623436111,20.976003098831193
48,41.799399892442395,18.95266462778516
49,46.849941097860466,18.0837524776539
50,51.58249156921941,18.008566449577007
51,52.67590009227066,17.384197390249426
52,55.36666192085033,16.27109253444035
53,49.40098924010376,18.42063821228863
54,59.91706209477994,16.38379597228328
55,69.73178146875782,23.577302522290065
56,81.93572790837948,37.527318378632714
57,82.14212412021236,41.4134024886905
58,83.53057443321991,43.59141293719874
59,85.08006727210928,52.54581025520298
60,78.76235766110501,68.21682085646216
61,74.9642904679054,72.14944840350906
62,71.10961555548433,74.99597761483317
63,68.77903851546331,75.33364933263225
64,48.807863157742375,79.35370636800116
65,50.73597897919889,79.62297181285106
66,53.11702481691865,79.79242427635235
67,55.593726866715265,79.71707016755319
68,53.8050028353537,79.7286293623661
69,55.666042476274704,79.6759467257844
70,53.508276391460825,79.73554034516621
71,53.62220591043094,79.81193374742816
72,49.92514579494009,79.46195963896685
73,50.19930280517577,79.44311662504857
74,48.92397096534018,79.25648912265096
75,31.962187333889855,70.07490004237575
76,32.812241180564406,71.45951573263538
77,31.52719615636115,70.32517810370928
78,54.68542985989565,85.6322188724167
79,57.078776899653,84.09574065615665
80,58.642305230701375,86.47695191291675
81,61.37682987477487,83.34369311264369
82,59.903431540683506,79.16116265049752
83,62.13364348465718,78.71675938531448
84,64.8001444967745,77.81499955330439
85,66.94758109302462,76.94258828991269
86,71.74409604224095,74.43887873420798
87,71.98584010634043,74.45229239750148
88,75.68344125880948,71.3386408691309
89,78.9377892015479,68.04109049124038
90,82.99887544549671,61.15009187557888
91,84.96914447304658,51.00861223416118
92,86.1081871565618,49.79472032657797
93,86.0387781633032,49.99101985806111
94,85.41052305905326,47.70600699229827
95,84.75678738192636,41.62157572709923
96,83.65817295311466,37.86623461069518
97,84.11114060057909,36.497524874401215
98,67.5224597429018,18.756214967091765
99,72.42816630889537,25.3830314610435
100,68.2732967529748,19.415239734050843
101,68.48772632780103,20.02548559619918
102,67.27618897668047,18.87688361015497
103,67.47769797248161,18.737639327753982
104,73.21785489605895,22.340876226458807
105,72.90749784071488,25.06804864626394
106,67.57499478361743,18.914938177498357
107,66.58604447112214,18.322781413661414
108,65.62314126193321,18.054598374519436
109,63.78667174678433,17.508523249057795
110,60.93783894104127,16.652584232038922
111,59.91198127313925,16.44710281940762
112,56.03570337715999,16.835707445348586
113,47.49930214935036,16.775674892235603
114,51.23524197079828,16.252195581079935
115,49.73191412099909,16.61526601409235
116,53.362116928607485,16.164249906989642
117,52.79954050936546,17.40063609662583
118,55.352478755204665,15.91862918589921
119,57.620048159722685,16.450707912355632
120,54.240347872723014,16.007912348020298
121,53.28993247265886,16.206684275437365
122,50.385950127983975,16.9112474574638
123,47.652420824849926,16.987976126651798
124,50.83622233267095,16.11037399162151
125,52.190625022986296,15.99319286168931
126,60.52333628829619,16.496965475906595
127,58.26729796661417,16.42318152427078
128,61.78807842969537,16.948737217347706
129,65.4838936521896,18.36851192623184
130,65.35098403954235,18.665975928904984
131,69.0686379287497,19.80392838813566
132,68.29359597133276,19.608276522635297
133,63.46407708094958,17.369250976543476
134,62.19477767231697,17.04655061570315
135,63.39950985318233,17.216996374431858
136,39.97378553967926,22.702730836036935
137,39.580303543703636,21.216219249549532
138,85.30370386629957,41.078480475503696
139,51.31054612352965,84.39531665205816
140,50.59465289844839,81.29211297155128
141,48.743541644393645,82.40566999244564
