Country,Year,Debt,Growth
Australia,1946,190.419080068143,-3.55795148247978
Australia,1947,177.321371355335,2.45947456679709
Australia,1948,148.929810515079,6.43753409710857
Australia,1949,125.828698553949,6.61199384930806
Australia,1950,109.809397999623,6.92020124184758
Australia,1951,87.0944792259533,4.27261154812808
Australia,1952,86.0664381755866,0.904651599574291
Australia,1953,79.8650221084478,3.11928028540407
Australia,1954,76.8467028869713,6.21681382650683
Australia,1955,74.980501949805,5.46208967060355
Australia,1956,71.8182657678456,3.44160814276697
Australia,1957,67.7237634682277,2.00301165719032
Australia,1958,66.0497512437811,4.80293215571987
Australia,1959,62.3884514435696,6.15657369066556
Australia,1960,48.3363802559415,4.19121263769575
Australia,1961,49.3781138268566,0.689465883515394
Australia,1962,50.3307607497244,6.24884149466269
Australia,1963,47.5875309452837,6.12556955789991
Australia,1964,45.0115260488705,6.84149961803642
Australia,1965,43.7390374331551,5.10734197378901
Australia,1966,42.4812330298674,2.78306395363856
Australia,1967,40.5344808881496,6.75167346665215
Australia,1968,39.494266587128,5.87889061543532
Australia,1969,36.8007764249162,6.0816970936826
Australia,1970,34.9635906262412,6.35978702888527
Australia,1971,32.289871721233,4.4488240704244
Australia,1972,30.7217442700466,2.80580154976351
Australia,1973,27.3614668002821,5.42113023315571
Australia,1974,22.3663943990665,2.47919495804172
Australia,1975,23.6368473561689,2.70746265275843
Australia,1976,22.9823490858137,4.03105305816383
Australia,1977,23.6389103162681,1.04675690859559
Australia,1978,24.7328917511093,2.90108207056801
Australia,1979,20.8721951141215,5.26597479916813
Australia,1980,19.1240875912409,1.99840205311963
Australia,1981,16.1768449812164,4.15575163781792
Australia,1982,15.043615122865,-0.0097400067530673
Australia,1983,17.5796955772545,-0.526011598231047
Australia,1984,20.062923963846,6.41449981176707
Australia,1985,21.4240170031881,5.71619626431963
Australia,1986,21.4917077070434,2.11057959212098
Australia,1987,19.9939123512373,4.39628095885791
Australia,1988,16.2935934114077,4.03041273124836
Australia,1989,12.4983297658004,4.57494906645084
Australia,1990,10.3312013888377,1.60443952202081
Australia,1991,9.30832139271476,-1.25011696760859
Australia,1992,10.8657169152173,2.11228737481879
Australia,1993,13.8149624320372,3.89721181178508
Australia,1994,15.9184748817064,5.01353866982568
Australia,1995,18.3834558684011,3.48883188817115
Australia,1996,17.775323368892,4.28160704089695
Australia,1997,17.4123245735034,3.99699685997652
Australia,1998,14.5861376950489,5.05137931080328
Australia,1999,13.2160492638041,4.40172373425132
Australia,2000,11.1060178708496,3.42612964814983
Australia,2001,9.23978259677442,2.08934021575549
Australia,2002,8.22777792501693,4.24734849267636
Australia,2003,7.0313350387233,2.96593976491422
Australia,2004,6.27135095137178,3.84227864889726
Australia,2005,5.89201334254395,2.75919465465262
Australia,2006,5.39256636274764,2.84037203390766
Australia,2007,4.90543010344605,4.04878029762532
Australia,2008,4.67788706633923,2.35422396414895
Australia,2009,8.41826984160015,0.732249739168633
Austria,1948,35.2022832901837,27.3291925465839
Austria,1949,26.4481413713405,18.9024390243902
Austria,1950,22.1443982123594,12.4089618396898
Austria,1951,15.2643312101911,6.83993463543693
Austria,1952,13.5804012249234,0.0873998543335697
Austria,1953,16.5658058965379,4.35162276233445
Austria,1954,14.268099837593,10.2196652719665
Austria,1955,11.8947319303812,11.0531144221948
Austria,1956,10.9238191123416,6.87936191425722
Austria,1957,8.30426907365725,6.12473347547975
Austria,1958,11.5927580736709,3.65161484755638
Austria,1959,13.5199043225696,2.84212056600117
Austria,1960,13.5685102264583,8.23182942631642
Austria,1961,12.3920535956318,5.30921439299941
Austria,1962,11.9662696452802,2.42258878002397
Austria,1963,12.0886170587356,4.07063572149344
Austria,1964,12.0436604189636,6.00190044020401
Austria,1965,11.4713995943205,2.87585525593648
Austria,1966,10.9782892041858,5.62826759611623
Austria,1967,12.1070690802143,3.04045522651897
Austria,1968,12.9842914874202,4.44408136590149
Austria,1969,13.0161194029851,6.28861947594839
Austria,1970,10.58343806534,7.12340863934065
Austria,1971,9.27693842047567,5.11231709830322
Austria,1972,8.93824105932645,6.20866337280737
Austria,1973,9.18619339405649,4.88702372747858
Austria,1974,8.87589068335031,3.94358595280839
Austria,1975,12.7993524050479,-0.362351560030705
Austria,1976,15.181059141509,4.57702199009822
Austria,1977,16.4255142061757,4.67678507588807
Austria,1978,18.8560477240556,-0.363263785394929
Austria,1979,23.5881780132418,5.45531976774381
Austria,1980,25.2011471361428,2.314
Austria,1981,26.7622848590671,-0.099
Austria,1982,28.8423107310499,1.908
Austria,1983,32.9775287024216,2.804
Austria,1984,35.4582749130186,0.332
Austria,1985,37.6409144659046,2.243
Austria,1986,42.0278441850654,2.341
Austria,1987,45.7718944982708,1.681
Austria,1988,45.7598961056484,0.961
Austria,1989,45.8473934844997,3.742
Austria,1990,45.9691806215266,4.171
Austria,1991,46.6508765564782,3.338
Austria,1992,46.7494990499783,1.888
Austria,1993,50.591228951998,0.374
Austria,1994,53.3303395006287,2.213
Austria,1995,55.8698378700326,2.539
Austria,1996,56.3491534832084,2.23
Austria,1997,58.4586875953782,2.126
Austria,1998,58.4765078516749,3.595
Austria,1999,59.5891483440163,3.34
Austria,2000,58.1634373991105,3.651
Austria,2001,57.1357982861096,0.52
Austria,2002,56.6388543646732,1.647
Austria,2003,56.8190163993157,0.801
Austria,2004,58.2308769578404,2.545
Austria,2005,58.0204035552271,2.46
Austria,2006,56.7082549324256,3.46
Austria,2007,54.4260696796685,3.547
Austria,2008,57.4634225949735,2.048
Austria,2009,62.167356864874,-3.824
Belgium,1947,98.6420596715163,15.2163021098959
Belgium,1948,74.2405108230687,11.4405542270448
Belgium,1949,78.254068488458,-1.30662891505271
Belgium,1950,73.6828782387758,5.64131712126093
Belgium,1951,64.4716690155447,7.03306260536798
Belgium,1952,66.2538635395038,-0.429523563443024
Belgium,1953,68.4600946012561,2.93107749773374
Belgium,1954,69.861413809551,-1.26872534974621
Belgium,1955,68.624334910861,5.1495118189969
Belgium,1956,65.8899767320878,2.43215983118605
Belgium,1957,62.8383073130984,3.04613687710755
Belgium,1958,67.1685950209826,-1.49460344449001
Belgium,1959,70.2802145989955,2.58742235278915
Belgium,1960,69.6691915999035,6.42816207486305
Belgium,1961,67.975231038115,4.96358672125783
Belgium,1962,65.6615735000196,4.6009621371027
Belgium,1963,63.8501042554893,6.18462526609342
Belgium,1964,59.3687226097245,7.15104365969566
Belgium,1965,57.6987047294926,3.44247406431457
Belgium,1966,55.3326048982581,3.75867346389342
Belgium,1967,54.07677150131,3.34511073859325
Belgium,1968,54.7940206191001,5.20399101478668
Belgium,1969,52.2178640693992,7.52912071364305
Belgium,1970,48.3278922388961,5.09117765248648
Belgium,1971,45.4831628028969,4.90975836691772
Belgium,1972,44.8098054272241,6.32754754290181
Belgium,1973,42.1708778814453,7.40209760381718
Belgium,1974,38.6826658137517,3.12869266106497
Belgium,1975,39.6338031655435,-2.89670245254842
Belgium,1976,39.3842310848093,5.71506251165117
Belgium,1977,42.2090393642698,1.11662664694456
Belgium,1978,45.5343037364714,3.0823595623346
Belgium,1979,49.233083362051,2.94325276213523
Belgium,1980,55.2451454928535,4.00784092782485
Belgium,1981,65.4015056461732,0.146065956894303
Belgium,1982,76.4467147155552,0.580710681835361
Belgium,1983,86.8510870999981,0.397437067988582
Belgium,1984,92.555985502425,2.10182257814298
Belgium,1985,100.131504327314,1.84740807494419
Belgium,1986,105.440985987361,1.85350947589358
Belgium,1987,109.764299609428,2.37334020233242
Belgium,1988,111.297254193512,4.56559277714737
Belgium,1989,109.349007070077,3.61793681349791
Belgium,1990,109.829822463435,3.08999508223595
Belgium,1991,112.519764350382,1.80036926121256
Belgium,1992,114.815125252153,1.33160356482727
Belgium,1993,121.692222787331,-0.692377849047066
Belgium,1994,118.74486905837,3.29156713779395
Belgium,1995,117.027231879678,4.2774252796794
Belgium,1996,112.840123965767,0.890287301796988
Belgium,1997,109.890462606746,3.68724482305749
Belgium,1998,105.341932449616,1.73003627680581
Belgium,1999,103.64025066362,3.37978897477853
Belgium,2000,99.7247312853023,3.7958010406433
Belgium,2001,99.3321565279865,0.765261408810147
Belgium,2002,98.1865130079296,1.49489467550314
Belgium,2003,95.7344815788133,1.01322401299779
Belgium,2004,93.3498039785605,2.78250955215169
Belgium,2005,91.8412530566387,2.17036758248652
Belgium,2006,87.3893909404868,3.0151354565195
Belgium,2007,85.3413834494867,2.59878357480952
Belgium,2008,90.3730581698605,0.969158147042992
Belgium,2009,96.6109967026557,-3.18236045758165
Canada,1946,135.913406760349,-1.026045777427
Canada,1947,117.030423280423,4.42583732057418
Canada,1948,105.182647004834,1.83276059564719
Canada,1949,124.016987625394,2.17472815898014
Canada,1950,110.96662907185,7.37591976970153
Canada,1951,89.0913935518252,5.67323127520458
Canada,1952,81.1257958711171,7.27676917376807
Canada,1953,82.6012468471899,4.67292947433862
Canada,1954,77.0121496556867,-0.691259445012704
Canada,1955,72.3329763571958,9.3388155162389
Canada,1956,68.0868108659238,8.08991666223515
Canada,1957,61.4127461706783,2.89565791878101
Canada,1958,61.7317766288903,1.78890998756847
Canada,1959,63.6604431810841,4.05379107642547
Canada,1960,61.7066973198621,3.10714423907856
Canada,1961,53.1634603134157,2.95096322241681
Canada,1962,53.8479725735903,7.00616046367513
Canada,1963,53.6431527999825,5.05933117583604
Canada,1964,52.0761314419677,6.51585324333526
Canada,1965,48.0726517159848,6.64897665120905
Canada,1966,50.8310579266617,6.48373239202105
Canada,1967,49.9899497487437,3.04469423496194
Canada,1968,50.2086274509804,5.22703525300567
Canada,1969,49.4900458094442,5.27146347593561
Canada,1970,44.8439475693879,2.58359197955358
Canada,1971,44.8123000953931,5.56890933925478
Canada,1972,44.4708655976262,5.28381533390676
Canada,1973,41.3144154775954,7.16134480320205
Canada,1974,37.8146920527249,4.08487519860592
Canada,1975,37.0707858670361,2.25926974591295
Canada,1976,36.2769391186171,5.47688770243386
Canada,1977,36.4090595827329,3.3606587781446
Canada,1978,34.1403254223236,4.04394815663431
Canada,1979,37.7637566843413,4.15687169336736
Canada,1980,35.1483009107144,1.33813598396173
Canada,1981,35.3812214717856,1.5475053130301
Canada,1982,36.2000075153124,0.124993519921213
Canada,1983,39.030610519195,3.866893713637
Canada,1984,41.9736251042803,5.89410368083774
Canada,1985,45.3476626987575,5.35402951350146
Canada,1986,49.753106098691,4.0375523145842
Canada,1987,51.0987096763836,1.78001352049946
Canada,1988,53.6587161253418,-0.172848825260929
Canada,1989,54.6146648825548,0.997558549031363
Canada,1990,55.223246117385,1.9275140029591
Canada,1991,57.3084345394707,3.10462896148147
Canada,1992,59.7134880360811,3.5231049814781
Canada,1993,61.3573709556398,2.78663707893585
Canada,1994,63.4501812686759,5.05138434156796
Canada,1995,63.1602322147637,4.18634907398121
Canada,1996,61.4661322955692,5.09976633590639
Canada,1997,58.1786665237049,5.39264034704545
Canada,1998,56.6246623873163,2.68278349077422
Canada,1999,52.2713091427973,2.02577059008238
Canada,2000,43.7614431152278,3.25356799462169
Canada,2001,41.9613635328488,1.99015413560657
Canada,2002,41.8013326285151,1.5020556300011
Canada,2003,39.5047150574403,1.01352403424735
Canada,2004,36.0766247475675,3.86412636417943
Canada,2005,32.1843327919742,2.73920744287439
Canada,2006,28.6955736558667,2.28088854199129
Canada,2007,27.1732590871763,3.13409178573727
Canada,2008,23.3247786777171,2.13213029844796
Canada,2009,30.2371908535509,-1.90667609190309
Denmark,1950,46.3390207715134,7.9458545282729
Denmark,1951,41.0852746682802,0.667700816078765
Denmark,1952,38.7250769978927,0.978158917325467
Denmark,1953,36.1387711864407,5.68935774946922
Denmark,1954,29.3954159898935,1.94293606202329
Denmark,1955,29.8409405255878,1.07765256481311
Denmark,1956,28.6074557858321,1.20933349579626
Denmark,1957,27.085488287192,7.58765989465764
Denmark,1958,26.1473500291206,2.25200022380125
Denmark,1959,23.1199453838882,7.43892095975487
Denmark,1960,19.9259549845535,2.79348102877515
Denmark,1961,16.4043318133988,6.33933658681596
Denmark,1962,15.0816354330862,5.51879979499603
Denmark,1963,13.4740798054604,0.627000772712227
Denmark,1964,10.7544037776596,9.35518550209526
Denmark,1965,7.86657101865136,4.56232570270649
Denmark,1966,6.09621601064841,2.72847631291133
Denmark,1967,5.81973438902571,3.36203515194531
Denmark,1968,5.29299981409952,4.10921773071433
Denmark,1969,4.75241425543094,6.37009008383525
Denmark,1970,4.80666104484088,2.0250314116476
Denmark,1971,5.01722684726515,2.66617618834368
Denmark,1972,5.28447171378354,5.27644062251718
Denmark,1973,4.9619713171115,3.63135931812129
Denmark,1974,4.56084465280282,-0.93243088873658
Denmark,1975,4.33788012409292,-0.660142117931939
Denmark,1980,34.973,-0.441574352953189
Denmark,1981,45.433,-0.886903820235196
Denmark,1982,58.548,3.71398274413535
Denmark,1983,70.274,2.65185724255999
Denmark,1984,72.979,4.16557709897225
Denmark,1985,70.83,4.02443446486849
Denmark,1986,67.731,4.94924089258804
Denmark,1987,64.852,0.289936831175419
Denmark,1988,62.68,-0.142664109582336
Denmark,1989,61.198,0.572900402683452
Denmark,1990,62.5231963913552,1.60744363496155
Denmark,1991,63.44047037672,1.3004028432706
Denmark,1992,67.9575775291062,1.97544568041923
Denmark,1993,79.819348131023,-0.089613444143366
Denmark,1994,76.8006387258239,5.52541034681611
Denmark,1995,75.5242560370363,3.06522333127333
Denmark,1996,73.736079813743,2.83456637237425
Denmark,1997,69.0540492519811,3.19850784746962
Denmark,1998,63.998556229697,2.16039085042494
Denmark,1999,60.8667705011249,2.56044153523098
Denmark,2000,54.9630591362948,3.52871521610421
Denmark,2001,52.0211738456585,0.70488823491226
Denmark,2002,51.6193889593077,0.465817655793743
Denmark,2003,49.6112630203685,0.383758989577254
Denmark,2004,46.9587635897366,2.29649081289534
Denmark,2005,39.291769669829,2.44518019368338
Denmark,2006,32.8030921694922,3.34395609741576
Denmark,2007,27.8858219433731,1.64654303249172
Denmark,2008,32.4331133081601,-1.20182205264322
Denmark,2009,37.7215008421631,-2.43302295546245
Finland,1946,70.6218911105576,8.13212396862522
Finland,1947,52.548021508629,2.32452789269391
Finland,1948,39.0101447141395,7.92871380455418
Finland,1949,26.6428356663214,6.06683871051092
Finland,1950,25.4752672148266,3.84458209726957
Finland,1951,19.167778218019,8.50390006451234
Finland,1952,13.1233409815295,3.35117020701583
Finland,1953,18.3102996468826,0.700800167355253
Finland,1954,18.9462011473597,8.75616722929109
Finland,1955,17.0404895494554,5.09526765674992
Finland,1956,16.5914762117231,3.02162849872774
Finland,1957,16.8892077962182,4.70162748643761
Finland,1958,16.0643620533617,0.539197101815581
Finland,1959,15.0504656076173,5.94125780366197
Finland,1960,12.7940491025141,9.14771603717619
Finland,1961,10.1285688416732,7.62011739981159
Finland,1962,11.5164884891679,3.11774014342951
Finland,1963,13.4411370892986,3.29447872791981
Finland,1964,13.6303825037434,5.05436844101657
Finland,1965,14.2290858039475,5.3166842184444
Finland,1966,15.183711316308,2.40271984458031
Finland,1967,15.8295227207774,2.11198839382865
Finland,1968,15.6878140703518,2.30054644808744
Finland,1969,12.0849716033202,9.63089578548155
Finland,1970,10.2244510443546,7.4693042291951
Finland,1971,8.89012579316487,2.09003944326065
Finland,1972,7.34116747874272,7.63167243982592
Finland,1973,4.94365115440681,6.70682648072123
Finland,1974,3.2791095890411,3.02954141211043
Finland,1975,3.68255273225358,1.15216453059617
Finland,1976,4.26087141496753,-0.42482144513496
Finland,1977,5.68524942656669,0.245919964229824
Finland,1978,8.35270147379773,2.09262563187631
Finland,1979,8.97594481919356,6.95743983689519
Finland,1980,9.21149763217859,5.33392334399891
Finland,1981,10.0085949515969,1.26938826157093
Finland,1982,12.2069650490138,3.02402803474937
Finland,1983,13.7862765915818,2.9471580975488
Finland,1984,14.3038239004488,3.04416640672835
Finland,1985,13.9456033229433,3.2804897190394
Finland,1986,14.4540509109854,2.62592270950934
Finland,1987,14.9802802519537,3.5583198468357
Finland,1988,13.0988493152301,5.10096728394431
Finland,1989,10.7089186194388,5.4151238617258
Finland,1990,10.3190258131186,0.082051092938995
Finland,1991,16.9008721725783,-6.24366697986329
Finland,1992,33.9589110467732,-3.73550795834152
Finland,1993,51.7915881457805,-0.920614831901034
Finland,1994,58.8485874837126,3.57348881288888
Finland,1995,62.6834884720393,3.92361629121289
Finland,1996,66.6146411366792,3.6998755861805
Finland,1997,64.8564554761874,6.19993355236443
Finland,1998,59.6243091883713,5.22533326381285
Finland,1999,55.4688746841301,3.92114760461486
Finland,2000,47.8342874320546,5.05662176659911
Finland,2001,44.1808536376166,2.70503335905232
Finland,2002,41.2028308840505,1.5732025277299
Finland,2003,43.4308297846875,1.81060111667029
Finland,2004,41.9241301275364,3.69639690328829
Finland,2005,38.227534558948,2.76791417405577
Finland,2006,35.2645813610087,4.92290829863593
Finland,2007,31.2081253784266,4.20273515379666
Finland,2008,29.4389589017366,1.04101081355332
Finland,2009,33.4194776931447,-6.35594758430433
France,1950,27.4198898693027,7.49400479616307
France,1951,22.8435917932321,6.13496932515338
France,1952,23.4974918001158,2.62743037309512
France,1953,25.7816589730167,2.91858678955452
France,1954,24.7686302030791,4.82587064676616
France,1955,23.7004695609194,5.79022306597059
France,1956,23.1956885878669,5.02467474203678
France,1957,24.0700218818381,6.02306706535669
France,1958,27.2948265826685,2.5382755842063
France,1959,27.1464564894373,2.82907662082514
France,1960,22.0902655938048,7.06916316392816
France,1961,19.3084469359154,5.49607423269094
France,1962,20.3955550301454,6.63058186738834
France,1963,19.6609798296139,5.48857868020305
France,1964,17.4770532840625,6.49624060150376
France,1965,15.2158415132192,4.6879412595312
France,1966,14.6689512360498,5.3142702994335
France,1967,15.1809045226131,4.58504098360657
France,1968,15.2721568627451,4.35953955424933
France,1969,14.5286525108761,6.94672612062894
France,1970,12.3710204439325,5.79328505595786
France,1971,10.7705515964312,5.37232939224226
France,1972,8.75790094099953,5.88582677165355
France,1979,31.1153032426806,3.30603579011224
France,1980,29.5203655568196,1.07163828537873
France,1981,30.5132376457416,1.5475053130301
France,1982,36.4492653782081,0.124993519921213
France,1983,38.333615198151,3.866893713637
France,1984,40.3885644612719,5.89410368083774
France,1985,41.2177426361978,5.35402951350146
France,1986,43.6684282343627,4.0375523145842
France,1987,45.1460745231326,1.78001352049946
France,1988,46.4365186106464,-0.172848825260929
France,1989,47.9036924505333,0.997558549031363
France,1990,49.3823807033866,1.9275140029591
France,1991,49.6437535370046,3.10462896148147
France,1992,55.1978267031558,3.5231049814781
France,1993,61.4817898668372,2.78663707893585
France,1994,64.8607314925023,5.05138434156796
France,1995,70.2537636323358,4.18634907398121
France,1996,68.9067657963775,5.09976633590639
France,1997,67.1295055308351,5.39264034704545
France,1998,68.97821740503,2.68278349077422
France,1999,64.856541683126,2.02577059008238
France,2000,55.7910939483136,3.25356799462169
France,2001,55.4106019298714,1.99015413560657
France,2002,59.4461956131592,1.5020556300011
France,2003,62.9552712648149,1.01352403424735
France,2004,61.7828621259409,3.86412636417943
France,2005,58.8676685237341,2.73920744287439
France,2006,53.246711150831,2.28088854199129
France,2007,53.0848312114918,3.13409178573727
France,2008,51.5673070885917,2.13213029844796
France,2009,60.0015126431759,-1.90667609190309
Germany,1951,6.05570594801258,9.16699955531102
Germany,1952,6.30451073414595,8.66994155599818
Germany,1953,7.317731928861,8.37245944967184
Germany,1954,11.2503461644974,7.45537153744686
Germany,1955,11.1421697590695,11.0037535735329
Germany,1956,10.0248557452743,7.16697548916008
Germany,1957,9.1284086924142,5.72937448118032
Germany,1958,9.30541820664288,4.45224271316131
Germany,1959,8.9043369588565,7.31355339192981
Germany,1960,8.66384165083684,8.06101145270799
Germany,1961,9.43705601600525,4.11920169316111
Germany,1962,8.34805536386951,4.265787541252
Germany,1963,8.37921036160891,2.81877379216615
Germany,1964,8.15317533566623,6.07829549136805
Germany,1965,7.64062919514295,5.06976694950496
Germany,1966,7.82011019537844,2.9641708813209
Germany,1967,9.37943742371787,0.309899593649932
Germany,1968,9.49325447456669,5.27487075152242
Germany,1969,8.41111707489494,6.61144225461736
Germany,1970,6.76650403022963,4.67997665785127
Germany,1971,6.37118047730386,2.94317538900941
Germany,1972,6.39365382879033,4.12735319160704
Germany,1973,6.00798691904875,4.53847847663982
Germany,1974,6.74876459586687,0.827304433424536
Germany,1975,9.94539109161556,-0.544631318820332
Germany,1976,10.7298562015137,4.82898679836983
Germany,1977,11.8767476374934,2.87756310339411
Germany,1978,13.2706983863361,2.8084290062738
Germany,1979,13.9685677390097,4.01854905350703
Germany,1980,14.9140255884604,1.14257995725851
Germany,1981,16.6507727472261,0.110299330592034
Germany,1982,18.3327817223677,-0.78816639681305
Germany,1983,19.4485322481045,1.55466809928657
Germany,1984,19.8407853936151,2.82608727820501
Germany,1985,20.3776736681143,2.19228469480488
Germany,1986,20.3831727941531,2.41731919217096
Germany,1987,21.1429908356589,1.46935582225283
Germany,1988,21.6240219113926,3.73561271474219
Germany,1989,20.8884834827732,3.91302416837132
Germany,1990,21.2141017144239,5.72342998509119
Germany,1991,19.5229811096912,5.0114026576872
Germany,1992,18.8385837028882,2.3058166544853
Germany,1993,20.6802503962829,-0.788782837360436
Germany,1994,20.4573449196517,2.62606577072946
Germany,1995,20.8661536597189,1.83943279988479
Germany,1996,22.7057056986631,0.95156314125775
Germany,1997,23.9979461057394,1.71199980545458
Germany,1998,24.8297988521713,1.97736662624683
Germany,1999,35.2037773359841,1.93168560720931
Germany,2000,34.6957525291027,3.22428380777804
Germany,2001,32.9979886512095,1.15079441968611
Germany,2002,33.566908123817,0.00627347464772221
Germany,2003,35.4798912559978,-0.231146278674221
Germany,2004,36.7327262586595,1.17621592148836
Germany,2005,39.5084506690015,0.732079771647265
Germany,2006,39.5826354190004,3.17589864175314
Germany,2007,38.7113087884029,2.51648229260428
Germany,2008,38.7129177017389,1.24810326772242
Germany,2009,43.7187693666007,-5.29683377308706
Greece,1970,18.8221009686825,7.95492735000494
Greece,1971,19.0047897817988,7.117874343057
Greece,1972,20.1204135162908,12.4435858862144
Greece,1973,16.5557215479879,3.92246294184722
Greece,1974,17.4779943666804,-3.63835856923415
Greece,1975,18.1763215075376,6.04997874536952
Greece,1976,20.804360217315,6.36049990694745
Greece,1977,23.2328527741372,3.42817917519114
Greece,1978,23.6519871106337,6.69677133896387
Greece,1979,23.133294864397,3.69073900157337
Greece,1980,24.5926851540347,0.677
Greece,1981,28.7738879074996,-1.554
Greece,1982,29.6342415296343,-1.133
Greece,1983,33.9595881339597,-1.079
Greece,1984,40.5032480405034,2.011
Greece,1985,47.1326280471326,2.51
Greece,1986,47.6600399476601,0.518
Greece,1987,52.9877776529878,-2.259
Greece,1988,62.6631447626631,4.288
Greece,1989,65.8402954658403,3.8
Greece,1990,89.0668403890665,0.0
Greece,1991,91.1247685911246,3.1
Greece,1992,97.6096436976097,0.7
Greece,1993,97.608,-1.6
Greece,1994,103.197,2.0
Greece,1995,104.806,2.1
Greece,1996,108.105,2.358
Greece,1997,105.22,3.638
Greece,1998,103.746,3.364
Greece,1999,103.561,3.42
Greece,2000,108.926,4.477
Greece,2001,109.684,4.197
Greece,2002,109.199,3.439
Greece,2003,106.407,5.582
Greece,2004,108.282,4.916
Greece,2005,108.991,2.898
Greece,2006,106.103,4.497
Greece,2007,105.03,4.036
Greece,2008,107.872,2.933
Greece,2009,100.0,-0.753
Ireland,1947,20.5905307280461,1.89473684210526
Ireland,1948,21.0170885096575,4.86080904741193
Ireland,1949,27.5432299601484,5.23695945245255
Ireland,1950,37.6844792872976,0.817895151754033
Ireland,1951,45.6064146326273,2.51197341413352
Ireland,1952,47.4288654525344,2.52669717772693
Ireland,1953,49.2227567919465,2.6969217892681
Ireland,1954,55.9834263754685,0.896495517522422
Ireland,1955,63.8198680452563,2.60276431520374
Ireland,1956,67.314450614523,-1.30335899230231
Ireland,1957,70.1491638047529,-0.150669148276172
Ireland,1958,72.7942308145605,-2.05929344931652
Ireland,1959,70.3366964550564,4.05111473626971
Ireland,1960,73.6390811340418,5.6266875707691
Ireland,1961,73.6603885469678,4.77447019048405
Ireland,1962,73.5131248214337,3.2583031638596
Ireland,1963,74.4750652901391,4.73323170731708
Ireland,1964,70.8895015357935,3.91529000800523
Ireland,1965,73.4183639530615,1.74381959520975
Ireland,1966,78.0546382467727,0.853524229074898
Ireland,1967,76.9729581656609,5.93093093093093
Ireland,1968,66.1047656159066,8.26621996005412
Ireland,1969,63.585673342706,6.01642466079504
Ireland,1970,62.2374887343343,2.66067920291888
Ireland,1971,59.6729463517261,3.46656460167314
Ireland,1972,55.8825537341722,6.48945727421657
Ireland,1973,52.0617641838727,4.72433129869485
Ireland,1974,65.4591739873774,4.26005781168555
Ireland,1975,72.3595163044641,5.65403145168621
Ireland,1976,77.6392916087447,1.39808999397746
Ireland,1977,74.1439815635722,8.20924016800306
Ireland,1978,76.4719183367096,7.19046498863012
Ireland,1979,82.6061853569793,3.07242136064374
Ireland,1980,84.3512099678799,2.9
Ireland,1981,89.752758709987,2.5
Ireland,1982,87.2017319110256,1.5
Ireland,1983,96.4919028905489,-0.7
Ireland,1984,101.60412646234,3.2
Ireland,1985,102.963176069486,1.9
Ireland,1986,109.678571315794,0.4
Ireland,1987,112.430132889981,3.6
Ireland,1988,108.334249118853,3.0
Ireland,1989,97.6786350906523,5.6
Ireland,1990,87.7093696651545,7.7
Ireland,1991,85.5213568914452,1.6
Ireland,1992,83.5548723955984,3.6
Ireland,1993,83.2707730987993,2.3
Ireland,1994,79.8014970554409,5.9
Ireland,1995,72.9536573293796,9.6
Ireland,1996,65.5486447104508,8.1
Ireland,1997,58.165691493955,11.5
Ireland,1998,48.7628763373456,8.4
Ireland,1999,43.9785064844018,10.7
Ireland,2000,34.8296542110365,9.4
Ireland,2001,30.9440061610583,5.7
Ireland,2002,27.9144673880316,6.5
Ireland,2003,26.9106308189293,4.4
Ireland,2004,25.3833519282964,4.6
Ireland,2005,23.5559104674034,6.2
Ireland,2006,20.3197610884445,5.4
Ireland,2007,19.7938425892705,6.0
